month,pushes,actor,actor_attributes_location,lat,lng
6/1/2014,3,raysrashmi,Stockholm,59.3251172,18.0710935
6/1/2014,2,rafacv,Brazil,-8.4666145,-51.3333976
6/1/2014,2,bogdan,"Kiev, Ukraine",50.4499875,30.5234937
6/1/2014,16,apotonick,"Byron Bay, Australia",-28.6434398,153.6140262
6/1/2014,1,nickborromeo,San Francisco,37.7789601,-122.419199
6/1/2014,1,pftg,"Berlin, Germany",52.5170365,13.3888599
6/1/2014,1,AndorChen,"Huizhou, Guangdong",23.1060862,114.4141105
6/1/2014,2,philnash,London,51.5072759,-0.1276597
6/1/2014,9,schneems,"Austin, Tx",30.2711286,-97.7436995
6/1/2014,2,KyleMacey,"Rochester, NY",43.1572851,-77.6152141
6/1/2014,32,akshay-vishnoi,Delhi,28.6572914,77.2272603
6/1/2014,1,hustonapps,"Castle Rock, CO",39.3726585,-104.8584264
6/1/2014,1,jshawl,"Washington, DC",47.51893955,-122.2956897
6/1/2014,11,zuhao,Singapore,1.2904527,103.852038
6/1/2014,5,martinploeger,"Hannover, Germany",52.3744779,9.7385532
6/1/2014,1,kuntoaji,"Jakarta, Indonesia",-6.1753167,106.8271436
6/1/2014,2,jrafanie,New Jersey,40.0757384,-74.4041622
6/1/2014,11,lucasmazza,S��o Paulo - SP / Brazil,,
6/1/2014,2,leods92,Blumenau/SC (Brazil),-26.9195572,-49.0665785
6/1/2014,1,dtykocki,"Columbus, GA",39.9622601,-83.0007065
6/1/2014,1,phstc,"S��o Paulo, Brasil",,
6/1/2014,1,nickpellant,"Manchester, United Kingdom",53.4791466,-2.2447445
6/1/2014,1,adz,"Adelaide, Australia",-34.9274284,138.599899
6/1/2014,3,schuetzm,"Bamberg, Germany",49.8926723,10.8876149
6/1/2014,48,aditya-kapoor,New Delhi,28.6138967,77.2159562
6/1/2014,8,charliesome,"Melbourne, Australia",-37.8142176,144.9631608
6/1/2014,1,ganeshkumar,Bangalore,12.9793998,77.5903608
6/1/2014,1,ryana,"Boulder, CO",40.0149856,-105.2705456
6/1/2014,4,andrewhao,"Oakland, CA",37.8043808,-122.2708166
6/1/2014,1,vishalzambre,Pune,18.64306615,73.93183004
6/1/2014,4,afeld,"Brooklyn, NY",40.6501038,-73.9495823
6/1/2014,3,ujjwalt,India,22.3511148,78.6677428
6/1/2014,20,kuldeepaggarwal,Delhi,28.6572914,77.2272603
6/1/2014,5,arunagw,Stockholm,59.3251172,18.0710935
6/1/2014,33,tenderlove,Seattle,47.6038321,-122.3300624
6/1/2014,2,mcr,"Ottawa, ON",45.4210328,-75.6900219
6/1/2014,3,amhnews,CIRACAS,-6.3248735,106.8800719
6/1/2014,4,sachin87,India,22.3511148,78.6677428
6/1/2014,45,zzak,SF,37.7789601,-122.419199
6/1/2014,4,bcjordan,"San Francisco, CA",37.7789601,-122.419199
5/1/2014,2,ayamomiji,Taiwan,24.7910087,121.533556
5/1/2014,1,yuki24,"New York, NY",40.7305991,-73.9865812
5/1/2014,2,ereslibre,"Madrid, Spain",40.5248319,-3.771562775
5/1/2014,14,pixeltrix,"Coventry, UK",52.4081812,-1.510477
5/1/2014,3,plribeiro3000,"Itajub��, MG - Brazil",,
5/1/2014,5,kirs,Moscow,55.4792046,37.3273304
5/1/2014,20,zzak,San Francisco,37.7789601,-122.419199
5/1/2014,1,mkdynamic,"Palo Alto, CA",37.442156,-122.1634472
5/1/2014,2,the-robear,"Brooklyn, NY",40.6501038,-73.9495823
5/1/2014,2,jnormore,Canada,61.0666922,-107.9917071
5/1/2014,2,danmcclain,"Boston, MA",42.3604823,-71.0595678
5/1/2014,1,workmad3,"Manchester, UK",53.4791466,-2.2447445
5/1/2014,1,georgeclaghorn,"Chicago, IL",41.8756208,-87.6243706
5/1/2014,6,vijaydev,"Chennai, India",13.0112192,80.40240757
5/1/2014,7,Gaurav2728,Jaipur,27.15586325,75.74759007
5/1/2014,7,raysrashmi,Stockholm,59.3251172,18.0710935
5/1/2014,16,tamird,"San Francisco, CA",37.7789601,-122.419199
5/1/2014,1,grig,"Novosibirsk, Russia",55.0282215,82.9234476
5/1/2014,2,ctide,"Boulder, CO",40.0149856,-105.2705456
5/1/2014,8,seuros,Morocco,31.2005672,-7.3205368
5/1/2014,39,zuhao,Singapore,1.2904527,103.852038
5/1/2014,1,DrTrills,New England,52.5934191,-0.2491985
5/1/2014,1,RaVbaker,Warszawa/Poland,52.2330019,21.07083407
5/1/2014,19,kassio,"S��o Paulo, SP, Brazil",,
5/1/2014,1,pivotal-casebook,"New York, NY",40.7305991,-73.9865812
5/1/2014,1,dylanYP,United States,39.7837304,-100.4458825
5/1/2014,1,britto,S��o Paulo,,
5/1/2014,1,chingor13,"Seattle, WA",47.6038321,-122.3300624
5/1/2014,2,josepjaume,"Barcelona, Spain",41.3870186,2.1700437
5/1/2014,5,lucianocosta,Porto Alegre - RS - Brazil,-30.0330556,-51.23
5/1/2014,1,nfm,"Melbourne, Australia",-37.8142176,144.9631608
5/1/2014,9,yahonda,"Great Neck, New York USA",40.8006567,-73.7284647
5/1/2014,7,phoet,"Ottawa, Canada",45.4210328,-75.6900219
5/1/2014,15,guilleiguaran,"Barranquilla, Colombia",10.979932,-74.7957384
5/1/2014,11,aditya-kapoor,New Delhi,28.6138967,77.2159562
5/1/2014,5,alexbel,"Raleigh-Durham-Chapel Hill, North Carolina Area",,
5/1/2014,6,peeyushsingla,India,22.3511148,78.6677428
5/1/2014,2,njakobsen,"Vancouver, BC, Canada",49.2608944,-123.1139383
5/1/2014,2,georgebrock,Stockholm,59.3251172,18.0710935
5/1/2014,1,gsamokovarov,"Sofia, Bulgaria",42.6977149,23.3230598
5/1/2014,2,dlangevin,New York,40.7305991,-73.9865812
5/1/2014,1,Locke23rus,"Russia, Krasnodar",45.031826,38.9716537
5/1/2014,2,manuelmeurer,"Berlin, Germany",52.5170365,13.3888599
5/1/2014,1,rywall,"Vancouver, BC",49.2608944,-123.1139383
5/1/2014,2,vipulnsward,Pune,18.64306615,73.93183004
5/1/2014,1,mfpiccolo,Folsom,38.67454495,-121.1439166
5/1/2014,1,jwinter,"Philadelphia, PA",39.952335,-75.163789
5/1/2014,4,nealharris,"San Francisco, CA",37.7789601,-122.419199
5/1/2014,9,spastorino,"Montevideo, Uruguay",-34.9059039,-56.1913569
5/1/2014,4,AndorChen,"Huizhou, Guangdong",23.1060862,114.4141105
5/1/2014,1,st3v,San Francisco,37.7789601,-122.419199
5/1/2014,2,DNNX,"Minsk, Belarus",53.902253,27.561863
5/1/2014,2,macuk,Gdynia,54.50452165,18.46329316
5/1/2014,1,pcreux,"Vancouver, BC",49.2608944,-123.1139383
5/1/2014,20,apotonick,"Byron Bay, Australia",-28.6434398,153.6140262
5/1/2014,1,anshul,"Mumbai, India",18.9327876,72.8369772
5/1/2014,1,toshi-kawanishi,"Kanagawa, Japan",35.286842,139.3888339
5/1/2014,2,joevandyk,"Seattle, WA",47.6038321,-122.3300624
5/1/2014,1,kuahyeow,"Wellington, New Zealand",-41.2887639,174.7772239
5/1/2014,1,willbryant,"Wellington, New Zealand",-41.2887639,174.7772239
5/1/2014,2,ml,Warsaw,52.2319237,21.0067265
5/1/2014,1,jrafanie,New Jersey,40.0757384,-74.4041622
5/1/2014,1,adamcohen,"Sydney, NSW",-33.8548157,151.2164539
5/1/2014,3,xoen,London,51.5072759,-0.1276597
5/1/2014,1,scambra,"Zaragoza, Spain",41.6521342,-0.8809428
5/1/2014,1,leriksen,"Bendigo, Victoria, Australia",-36.7588767,144.2825931
5/1/2014,3,gchan,"Wellington, New Zealand",-41.2887639,174.7772239
5/1/2014,1,codyrobbins,New York City,40.7305991,-73.9865812
5/1/2014,1,dopudesign,"Columbus, OH",39.9622601,-83.0007065
5/1/2014,2,rizwanreza,"San Francisco, CA",37.7789601,-122.419199
5/1/2014,1,marcioj,Brazil,-8.4666145,-51.3333976
5/1/2014,1,BanzaiMan,"Chapel Hill, NC, USA",35.9131996,-79.0558445
5/1/2014,1,ivar,Vancouver,49.2608944,-123.1139383
5/1/2014,5,hubertlepicki,"Bia��ystok, Poland",,
5/1/2014,4,skaes,"Hamburg, Germany",53.5437641,10.0099133
5/1/2014,5,mwitek,Metro Detroit,42.3486635,-83.0567375
5/1/2014,4,al2o3cr,"Columbus, OH",39.9622601,-83.0007065
5/1/2014,1,sergey-alekseev,"Minsk, Belarus",53.902253,27.561863
5/1/2014,3,pose,"Buenos Aires, Argentina",-34.612869,-58.4459789
5/1/2014,1,leh,Bonn / Germany,50.7358511,7.1006599
5/1/2014,2,dasch,"Copenhagen, Denmark",55.6867243,12.5700724
5/1/2014,3,IanMitchell,"Seattle, Washington",47.6038321,-122.3300624
5/1/2014,1,sergiocampama,"Santiago, Chile",-33.4379935,-70.6503976
5/1/2014,2,reidmorrison,"Tampa, FL, USA",27.9477595,-82.458444
5/1/2014,3,xtian,San Francisco,37.7789601,-122.419199
5/1/2014,1,snkashis,"New Orleans, LA",29.9499323,-90.0701156
5/1/2014,3,tony612,Guangzhou,23.1229013,113.2529963
5/1/2014,1,BroiSatse,London,51.5072759,-0.1276597
5/1/2014,4,tianon,::1,22.3511148,78.6677428
5/1/2014,1,annaswims,"Indianapolis, IN",39.7683795,-86.1580447
5/1/2014,4,croaky,San Francisco,37.7789601,-122.419199
5/1/2014,2,jcoleman,"Greenville, SC",34.8512316,-82.3985105
5/1/2014,5,bogdan,"Kiev, Ukraine",50.4499875,30.5234937
5/1/2014,1,geopet,"Albuquerque, NM",35.0841034,-106.6509851
5/1/2014,1,xaviershay,"Melbourne, Australia",-37.8142176,144.9631608
5/1/2014,1,sferik,Berlin,52.5170365,13.3888599
5/1/2014,3,cpjolicoeur,"Rhode Island, USA",41.7962409,-71.5992372
5/1/2014,1,kares,Prague,50.084819,14.4177247
5/1/2014,1,tanookiben,California,36.7014631,-118.7559974
5/1/2014,1,oggy,"New York, NY",40.7305991,-73.9865812
5/1/2014,2,janko-m,"Zagreb, Croatia",45.8131545,15.9770298
5/1/2014,8,kuntoaji,"Jakarta, Indonesia",-6.1753167,106.8271436
5/1/2014,3,coldnebo,"Boston, MA",42.3604823,-71.0595678
5/1/2014,7,bsmr,"N��rnberg, Germany",,
5/1/2014,1,luca,"Citta' di Castello, Italy",43.457216,12.2406062
5/1/2014,15,dv,Belgium,50.6407351,4.66696
5/1/2014,4,nbudin,"Cambridge, MA",42.3750997,-71.1056157
5/1/2014,1,pftg,"Berlin, Germany",52.5170365,13.3888599
5/1/2014,7,xuanxu,"Madrid, Spain",40.5248319,-3.771562775
5/1/2014,3,camsong,"Shanghai, China",31.2253441,121.4888922
5/1/2014,1,maurogeorge,"Brasil, Rio de Janeiro, Belford Roxo",-22.7635167,-43.3992456
5/1/2014,6,jsgarvin,"Missoula, MT",46.8700801,-113.9952796
5/1/2014,4,scuxiayiqian,China,35.000074,104.999927
5/1/2014,1,skarpesh,Minsk,53.902253,27.561863
5/1/2014,1,nathany,"Edmonton, Alberta, Canada",53.5268245,-113.5244545
5/1/2014,1,joneslee85,"Sydney, Australia",-33.8548157,151.2164539
5/1/2014,1,htanata,Bay Area,37.7884969,-122.3558473
5/1/2014,2,umhan35,"Winnipeg, Canada",49.8833343,-97.1666741
5/1/2014,1,ryosy383,"Tokyo, Japan",35.69004135,139.5103951
5/1/2014,19,dondenoncourt,"RIchmond, VA",37.5385087,-77.43428
5/1/2014,5,brunoadacosta,Santos-SP Brasil,-23.960833,-46.333889
5/1/2014,5,yourewelcome,New York City,40.7305991,-73.9865812
5/1/2014,1,davetoxa,"Russia, Magnitogorsk",53.4242807,58.9833331
5/1/2014,1,mestachs,"belgium, Namur",50.4665284,4.8661892
5/1/2014,1,dmathieu,France,46.603354,1.8883335
5/1/2014,7,bronzle,"Seattle, WA",47.6038321,-122.3300624
5/1/2014,1,acurley,"Washington, DC",47.51893955,-122.2956897
5/1/2014,2,heironimus,"Springfield, MO",37.2153307,-93.2982521
5/1/2014,1,jeremy,"Scottsdale, AZ",33.5092104,-111.8990328
5/1/2014,4,gaurish,"Jaipur, India",27.15586325,75.74759007
5/1/2014,3,nateberkopec,New York City,40.7305991,-73.9865812
5/1/2014,10,jenrzzz,"Santa Clara, CA",37.2333253,-121.6846349
5/1/2014,3,Intrepidd,"Paris, France",48.8565056,2.3521334
5/1/2014,2,moktin,Berlin,52.5170365,13.3888599
5/1/2014,2,andreychernih,"Russia, Kazan",55.76041925,49.19029447
5/1/2014,10,schneems,"Austin, Tx",30.2711286,-97.7436995
5/1/2014,1,wedtm,"Seattle, WA",47.6038321,-122.3300624
5/1/2014,2,timoschilling,"Essen, Germany",51.4572062,7.0114963
5/1/2014,14,ShunsukeAida,"Tokyo, Japan",35.69004135,139.5103951
5/1/2014,1,xanhast,"Bristol, United Kingdom",51.4556994,-2.5952658
5/1/2014,5,houhoulis,"Boston, Massachusetts, U.S.",42.3604823,-71.0595678
5/1/2014,4,mechanicles,"Pune, India",18.64306615,73.93183004
5/1/2014,2,braddunbar,"lexington, sc",33.9815369,-81.2362107
5/1/2014,3,todd,"Oakland, CA",37.8043808,-122.2708166
5/1/2014,4,laurocaetano,S��o Paulo - Brasil,,
5/1/2014,2,ddd1600,"North Myrtle Beach, SC",33.8160058,-78.680016
5/1/2014,2,byroot,"Montr��al, QC",,
5/1/2014,3,schuetzm,"Bamberg, Germany",49.8926723,10.8876149
5/1/2014,5,leafac,"S��o Paulo, Brazil",,
5/1/2014,1,josemarluedke,Brazil,-8.4666145,-51.3333976
5/1/2014,59,arunagw,Stockholm,59.3251172,18.0710935
5/1/2014,6,ccutrer,Utah,39.4225192,-111.7143584
5/1/2014,1,tonytonyjan,Taiwan,24.7910087,121.533556
5/1/2014,2,mjtko,"Coventry, UK",52.4081812,-1.510477
5/1/2014,1,Callulis,Baltimore,39.2908608,-76.6108073
5/1/2014,39,eileencodes,New York,40.7305991,-73.9865812
5/1/2014,3,ifyouseewendy,Beijing,40.2505379,116.6250886
5/1/2014,6,charliesome,"Melbourne, Australia",-37.8142176,144.9631608
5/1/2014,93,tenderlove,Seattle,47.6038321,-122.3300624
5/1/2014,19,kuldeepaggarwal,Delhi,28.6572914,77.2272603
5/1/2014,32,JuanitoFatas,"Taipei, Taiwan",25.0375167,121.5637
5/1/2014,16,akshay-vishnoi,Delhi,28.6572914,77.2272603
5/1/2014,8,jonatack,"Biarritz, France",43.4815899,-1.5561079
5/1/2014,9,fredwu,"Melbourne, Australia (Shanghai, China)",,
5/1/2014,1,blowmage,"Cedar Hills, UT",39.6505171,-111.4938034
5/1/2014,4,jpcody,"Austin, TX",30.2711286,-97.7436995
5/1/2014,1,whitby3001,"Manchester, UK",53.4791466,-2.2447445
5/1/2014,1,lucasuyezu,"S��o Paulo, Brazil",,
5/1/2014,10,leafac,Brazil,-8.4666145,-51.3333976
5/1/2014,7,gregose,"Chicago, IL",41.8756208,-87.6243706
5/1/2014,13,robin850,France,46.603354,1.8883335
5/1/2014,4,jamox,"Helsinki, Finland",60.1713198,24.9414566
5/1/2014,3,rafacv,Brazil,-8.4666145,-51.3333976
5/1/2014,14,matthewd,"Adelaide, Australia",-34.9274284,138.599899
5/1/2014,18,kaspth,Copenhagen,55.6867243,12.5700724
5/1/2014,4,tomkadwill,"Surrey, U.K",51.2715316,-0.3414523511
5/1/2014,2,popox,Antartica,-79.4063075,0.3149312
5/1/2014,9,JohnKellyFerguson,"New York, NY",40.7305991,-73.9865812
5/1/2014,42,itsmeduncan,"New York City, NY, USA",40.7305991,-73.9865812
5/1/2014,20,arthurnn,Ottawa,45.4210328,-75.6900219
5/1/2014,262,rafaelfranca,"S��o Paulo, Brazil",,
5/1/2014,121,senny,"Bern, Switzerland",46.9480572,7.4513003
5/1/2014,19,carlosantoniodasilva,"Rio do Sul, Santa Catarina, Brasil",-27.2152163,-49.6433305
5/1/2014,5,fxn,Barcelona,41.3870186,2.1700437
5/1/2014,81,zzak,SF,37.7789601,-122.419199
5/1/2014,24,m-Peter,"Kiato, Greece",38.0087887,22.7511182
5/1/2014,5,martinploeger,"Hannover, Germany",52.3744779,9.7385532
5/1/2014,132,sgrif,"Denver, CO",39.7391536,-104.9847034
5/1/2014,5,msgehard,"Boulder, CO",40.0149856,-105.2705456
4/1/2014,6,deivid-rodriguez,Madrid,40.5248319,-3.771562775
4/1/2014,4,carlosantoniodasilva,"Rio do Sul, Santa Catarina, Brasil",-27.2152163,-49.6433305
4/1/2014,7,habermann24,"Hamburg, Germany",53.5437641,10.0099133
4/1/2014,4,marquesm91,Belo Horizonte - Minas Gerais,-19.9227318,-43.9450948
4/1/2014,2,nickborromeo,San Francisco,37.7789601,-122.419199
4/1/2014,2,crazymykl,"Roslinale, MA, USA, Earth",,
4/1/2014,1,alex88,Italy,42.6384261,12.674297
4/1/2014,2,matiaskorhonen,Helsinki,60.1713198,24.9414566
4/1/2014,5,guilleiguaran,"Barranquilla, Colombia",10.979932,-74.7957384
4/1/2014,1,adamhunter,"Charlotte, NC",35.2270869,-80.8431268
4/1/2014,4,krypten,India,22.3511148,78.6677428
4/1/2014,5,Intrepidd,"Paris, France",48.8565056,2.3521334
4/1/2014,3,Empact,"San Francisco, CA",37.7789601,-122.419199
4/1/2014,8,Emily,"Portland, OR",45.5202471,-122.6741949
4/1/2014,6,kuntoaji,"Jakarta, Indonesia",-6.1753167,106.8271436
4/1/2014,2,vdmgolub,"Minsk, Belarus",53.902253,27.561863
4/1/2014,4,wmadden,"Berlin, Germany",52.5170365,13.3888599
4/1/2014,1,oveddan,"New York, NY",40.7305991,-73.9865812
4/1/2014,4,pftg,"Berlin, Germany",52.5170365,13.3888599
4/1/2014,1,AvnerCohen,Israel,30.8760272,35.0015196
4/1/2014,8,cctiger36,"Tokyo, Japan",35.69004135,139.5103951
4/1/2014,4,vijaydev,"Chennai, India",13.0112192,80.40240757
4/1/2014,7,remomueller,"Boston, MA",42.3604823,-71.0595678
4/1/2014,3,jeremy,"Scottsdale, AZ",33.5092104,-111.8990328
4/1/2014,2,ryog,Japan,36.5748441,139.2394179
4/1/2014,1,KyleMacey,"Rochester, NY",43.1572851,-77.6152141
4/1/2014,1,marciotoze,Aracaju / SE,-10.9162061,-37.0774655
4/1/2014,3,mokevnin,"Russia, Ulyanovsk",54.3107593,48.3642771
4/1/2014,1,dharamgollapudi,"San Francisco, CA",37.7789601,-122.419199
4/1/2014,11,donpdonp,"Portland, Or",45.5202471,-122.6741949
4/1/2014,4,yourewelcome,New York City,40.7305991,-73.9865812
4/1/2014,1,acallaghan,"London, UK",51.5072759,-0.1276597
4/1/2014,1,walteranderson,"Austin, TX",30.2711286,-97.7436995
4/1/2014,4,majioa,"������������, �������� (Moscow, Russia)",,
4/1/2014,1,fw42,"Ottawa, Canada (before: Aachen, Germany)",,
4/1/2014,3,czak,"Warszawa, Poland",52.2330019,21.07083407
4/1/2014,3,tjgfernandes,"Portim��o, Portugal (Algarve)",,
4/1/2014,1,robzolkos,"Melbourne, Australia",-37.8142176,144.9631608
4/1/2014,7,Kaermes,"Helsinki, Finland",60.1713198,24.9414566
4/1/2014,23,arthurnn,Ottawa,45.4210328,-75.6900219
4/1/2014,18,akshay-vishnoi,Delhi,28.6572914,77.2272603
4/1/2014,9,JuanitoFatas,"Taipei, Taiwan",25.0375167,121.5637
4/1/2014,17,mcmorgan,Jamaica,18.1850507,-77.3947693
4/1/2014,16,brunoadacosta,Santos-SP Brasil,-23.960833,-46.333889
4/1/2014,11,kuldeepaggarwal,Delhi,28.6572914,77.2272603
4/1/2014,6,estsauver,Boston,42.3604823,-71.0595678
4/1/2014,4,ptoomey3,"Chicago, IL",41.8756208,-87.6243706
4/1/2014,8,spastorino,"Montevideo, Uruguay",-34.9059039,-56.1913569
4/1/2014,13,nealharris,"San Francisco, CA",37.7789601,-122.419199
4/1/2014,7,evanwhalen,New York,40.7305991,-73.9865812
4/1/2014,6,heironimus,"Springfield, MO",37.2153307,-93.2982521
4/1/2014,6,AndorChen,"Huizhou, Guangdong",23.1060862,114.4141105
4/1/2014,4,iuhoay,"Ningbo,China",29.8720259,121.549887
4/1/2014,1,kylerippey,"Seattle, WA",47.6038321,-122.3300624
4/1/2014,17,helioalb,Londrina,-23.3112878,-51.1595023
4/1/2014,4,kaspth,Copenhagen,55.6867243,12.5700724
4/1/2014,1,grig,"Novosibirsk, Russia",55.0282215,82.9234476
4/1/2014,152,rafaelfranca,"S��o Paulo, Brazil",,
4/1/2014,363,codeclimate-refactoring-bot,Magical Refactoring Land,,
4/1/2014,15,frodsan,"Buenos Aires, Argentina",-34.612869,-58.4459789
4/1/2014,3,sadjow,"Natal RN, Brazil",-5.805398,-35.2080905
4/1/2014,5,akalyaev,"Ulyanovsk, Russia",54.3107593,48.3642771
4/1/2014,4,cpjolicoeur,"Rhode Island, USA",41.7962409,-71.5992372
4/1/2014,4,crismali,"Chicago, IL",41.8756208,-87.6243706
4/1/2014,19,bsmr,"N��rnberg, Germany",,
4/1/2014,5,simonbnrd,France,46.603354,1.8883335
4/1/2014,2,bradleyjucsc,"Santa Monica, CA",34.0195598,-118.4869739
4/1/2014,2,st3v,San Francisco,37.7789601,-122.419199
4/1/2014,5,straydogstudio,Oregon,43.9792797,-120.737257
4/1/2014,6,robin850,France,46.603354,1.8883335
4/1/2014,2,anilmaurya,Pune,18.64306615,73.93183004
4/1/2014,31,tenderlove,Seattle,47.6038321,-122.3300624
4/1/2014,3,dylanahsmith,"Ottawa, ON",45.4210328,-75.6900219
4/1/2014,1,tanookiben,California,36.7014631,-118.7559974
4/1/2014,3,killthekitten,"Moscow, Russia",55.4792046,37.3273304
4/1/2014,11,matthewd,"Adelaide, Australia",-34.9274284,138.599899
4/1/2014,3,jsuchal,Bratislava/Slovakia,48.1535383,17.1096711
4/1/2014,17,dondenoncourt,"RIchmond, VA",37.5385087,-77.43428
4/1/2014,6,byroot,"Montr��al, QC",,
4/1/2014,1,pbharadiya,"Pune, India",18.64306615,73.93183004
4/1/2014,7,larskanis,Germany,51.0834196,10.4234469
4/1/2014,1,kochis,"Seattle, WA",47.6038321,-122.3300624
4/1/2014,1,kittehthulu,"San Francisco, CA",37.7789601,-122.419199
4/1/2014,2,Sharangovich,"Minsk, Belarus",53.902253,27.561863
4/1/2014,7,dhh,"Chicago, USA",41.8756208,-87.6243706
4/1/2014,2,spagalloco,"Charlotte, NC",35.2270869,-80.8431268
4/1/2014,4,lavrovdv,Russia,64.6863136,97.7453061
4/1/2014,1,jeffdm,Canada,61.0666922,-107.9917071
4/1/2014,1,monfresh,San Francisco,37.7789601,-122.419199
4/1/2014,1,inohiro,"Tsukuba, Japan",36.0833877,140.0765098
4/1/2014,39,kassio,"S��o Paulo, SP, Brazil",,
4/1/2014,1,nashby,"Belarus, Minsk",53.902253,27.561863
4/1/2014,1,chris-maginatics,"Mountain View, CA",37.3855745,-122.08205
4/1/2014,1,mdesantis,Roma,41.8932575,12.4830619
4/1/2014,1,perfectfoolish,Beijing China,40.2505379,116.6250886
4/1/2014,1,hakanensari,London,51.5072759,-0.1276597
4/1/2014,1,qrush,"Buffalo, NY",42.8864468,-78.8783689
4/1/2014,3,lucas-clemente,"Munich, Germany",48.1372719,11.5754815
4/1/2014,4,onichase,Los Angeles,34.0536781,-118.2427025
4/1/2014,1,spectator,Los Angeles,34.0536781,-118.2427025
4/1/2014,3,dmitry,"Tenerife, Canary Islands, Spain",28.2935724,-16.62184835
4/1/2014,18,eileencodes,New York,40.7305991,-73.9865812
4/1/2014,1,SamSaffron,"Sydney, Australia",-33.8548157,151.2164539
4/1/2014,20,jonatack,"Biarritz, France",43.4815899,-1.5561079
4/1/2014,1,kreynolds,Ohio,40.2253569,-82.6881395
4/1/2014,1,dmarquezbh,Belo Horizonte - MG - Brazil,-19.9227318,-43.9450948
4/1/2014,5,reidmorrison,"Tampa, FL, USA",27.9477595,-82.458444
4/1/2014,40,itsmeduncan,"New York City, NY, USA",40.7305991,-73.9865812
4/1/2014,1,jrafanie,New Jersey,40.0757384,-74.4041622
4/1/2014,1,grzlus,Wroc��aw,,
4/1/2014,1,potomak,"Venice, Italy",45.4384143,12.318564
4/1/2014,1,Wikepedia-Github,San Fransico,-31.362246,-64.5873381
4/1/2014,10,scuxiayiqian,China,35.000074,104.999927
4/1/2014,62,charliesome,"Melbourne, Australia",-37.8142176,144.9631608
4/1/2014,3,rwz,"Jacksonville, FL",30.3321838,-81.655651
4/1/2014,2,anm,"Edinburgh, Scotland",55.9483399,-3.1932723
4/1/2014,1,kremso,"Bratislava, Slovakia",48.1535383,17.1096711
4/1/2014,65,senny,"Bern, Switzerland",46.9480572,7.4513003
4/1/2014,12,jamox,"Helsinki, Finland",60.1713198,24.9414566
4/1/2014,2,Sirupsen,"Ottawa, Canada",45.4210328,-75.6900219
4/1/2014,1,timoschilling,"Dortmund, Germany",51.5142273,7.4652789
4/1/2014,2,sicophrenic,California,36.7014631,-118.7559974
4/1/2014,1,virvel,"G��teborg, Sweden",,
4/1/2014,4,glorieux,"Nantes, FR",47.2185155,-1.5545147
4/1/2014,2,GRoguelon,France,46.603354,1.8883335
4/1/2014,1,dbussink,Enschede,52.2161396,6.898466107
4/1/2014,2,dwo,"Camden Town, London, UK",51.4982641,-0.1357373
4/1/2014,1,scooterw,"Colorado Springs, Colorado",38.8338816,-104.8213634
4/1/2014,1,fxn,Barcelona,41.3870186,2.1700437
4/1/2014,3,schneems,"Austin, Tx",30.2711286,-97.7436995
4/1/2014,1,bronzle,"Seattle, WA",47.6038321,-122.3300624
4/1/2014,3,al2o3cr,"Columbus, OH",39.9622601,-83.0007065
4/1/2014,2,ernie,"Louisville, Kentucky",38.2542376,-85.759407
4/1/2014,3,gregose,"Chicago, IL",41.8756208,-87.6243706
4/1/2014,1,lukesteensen,"Chicago, IL",41.8756208,-87.6243706
4/1/2014,1,jalkoby,"Ukraine, Lviv",49.8419505,24.0315968
4/1/2014,1,georgeyacoub,"Toronto, Ontario",43.6529206,-79.3849008
4/1/2014,4,Gaurav2728,Jaipur,27.15586325,75.74759007
4/1/2014,1,fbrix,Berlin,52.5170365,13.3888599
4/1/2014,1,umhan35,"Winnipeg, Canada",49.8833343,-97.1666741
4/1/2014,1,yuki24,"New York, NY",40.7305991,-73.9865812
4/1/2014,1,davetoxa,"Russia, Magnitogorsk",53.4242807,58.9833331
4/1/2014,2,t3chnoboy,Belarus,53.4250438,27.6999547
4/1/2014,1,mxrguspxrt,Estonia,58.7523778,25.3319078
4/1/2014,1,krisselden,"Seattle, WA",47.6038321,-122.3300624
4/1/2014,1,hardbap,"Boston, MA",42.3604823,-71.0595678
4/1/2014,1,fuzzyalej,"Madrid, Spain",40.5248319,-3.771562775
4/1/2014,2,krainboltgreene,"New Orleans, LA",29.9499323,-90.0701156
4/1/2014,1,jeremyf,"Goshen, IN USA",41.5815012,-85.8346529
4/1/2014,1,ka8725,Minsk/Belarus,53.902253,27.561863
4/1/2014,1,pandeiro245,���������������������������,,
