month,pushes,actor,actor_attributes_location,lat,lng
5/1/2014,2,pirumpi,Denver Colorado,39.7391536,-104.9847034
5/1/2014,2,sparanoid,China,35.000074,104.999927
5/1/2014,20,aoimedia,Scotland UK,56.7861112,-4.1140518
5/1/2014,1,logan99,Kolkata,22.54170505,88.31637171
5/1/2014,10,bassjobsen,Orthen,51.7058146,5.308129075
5/1/2014,4,jtomaszewski,Poland,52.0977181,19.0258159
5/1/2014,59,XhmikosR,Hellas (Greece),39.000041,21.9999569
5/1/2014,38,mdo,"San Francisco, CA",37.7789601,-122.419199
5/1/2014,4,ResentedHook,"Seattle, WA",47.6038321,-122.3300624
5/1/2014,1,Tuxdude,"Mountain View, CA",37.3855745,-122.08205
5/1/2014,14,ifduyue,"Beijing, China",40.2505379,116.6250886
5/1/2014,1,vasukola,Los Angeles,34.0536781,-118.2427025
5/1/2014,2,davidwparker,"Boulder, CO",40.0149856,-105.2705456
5/1/2014,1,pinodex,"Manila, Philippines.",14.5906216,120.9799696
5/1/2014,3,enkodellc,"Phoenix, AZ",33.4483772,-112.0740374
5/1/2014,28,cptaffe,"Little Rock, Arkansas",34.74662,-92.2890401
5/1/2014,1,frabrunelle,"Bromont, Quebec, Canada",45.3192833,-72.6614782
5/1/2014,2,tdraier,Paris,48.8565056,2.3521334
5/1/2014,19,mosoft521,Shanghai China,31.2253441,121.4888922
5/1/2014,2,IAmAnubhavSaini,India,22.3511148,78.6677428
5/1/2014,1,rootman,Berlin,52.5170365,13.3888599
5/1/2014,9,gustavohenke,Brazil,-8.4666145,-51.3333976
5/1/2014,1,dannyqiu,"New York City, NY",40.7305991,-73.9865812
5/1/2014,6,stuartpb,"Seattle, WA",47.6038321,-122.3300624
5/1/2014,2,dminkovsky,Freenode (dimadima),,
5/1/2014,1,shenqihui,GuangZhou China,23.1229013,113.2529963
5/1/2014,1,ZDroid,Serbia,44.1534121,20.55144
5/1/2014,2,fabiolnm,Bel��m - PA,,
5/1/2014,1,Alvareto,"Zagreb, Croatia",45.8131545,15.9770298
5/1/2014,1,watilde,Tokyo,35.69004135,139.5103951
5/1/2014,1,ItsJonQ,"Toronto, Canada",43.6529206,-79.3849008
5/1/2014,1,pamidipadmapriya,San Francisco,37.7789601,-122.419199
5/1/2014,2,dennis-g,Germany,51.0834196,10.4234469
5/1/2014,2,sahilm,"Pune, India",18.64306615,73.93183004
5/1/2014,2,gpakosz,France,46.603354,1.8883335
5/1/2014,1,JelmerD,The Netherlands,25.22453785,55.16235379
5/1/2014,1,smitherz82,Doncaster,53.5227681,-1.1335312
5/1/2014,1,Coridyn,"Brisbane, Australia",-27.4689682,153.0234991
5/1/2014,2,nadangergeo,Sweden,59.6749712,14.5208584
5/1/2014,1,rmehta,"Mumbai, India",18.9327876,72.8369772
5/1/2014,2,victorleungtw,Hong Kong SAR China,,
5/1/2014,1,tjdhome,"Austin, TX",30.2711286,-97.7436995
5/1/2014,2,embedthis,"Seattle, Washington. USA.",47.6038321,-122.3300624
5/1/2014,33,bassettsj,"San Francisco, CA",37.7789601,-122.419199
5/1/2014,1,agusl88,Argentina,-35.1124869,-65.241974
5/1/2014,4,metakeule,Cologne / Germany,50.9374863,6.9580232
5/1/2014,11,joamag,"Porto, Portugal",41.2365039,-8.301995691
5/1/2014,2,greengerong,china,35.000074,104.999927
5/1/2014,4,fat,"San Francisco, CA",37.7789601,-122.419199
5/1/2014,3,itsnauman,Pakistan,30.3308401,71.247499
5/1/2014,1,JeremyWeir,"Ventura, CA",34.343631,-119.2951658
5/1/2014,1,xpromx,Argentina,-35.1124869,-65.241974
5/1/2014,1,mfunkie,"Mount Pleasant, SC",32.7940651,-79.8625851
5/1/2014,1,kordero,Argentina,-35.1124869,-65.241974
5/1/2014,1,habibun,dhaka,23.7282161,90.4098792
5/1/2014,1,DannyDouglass,"Alexandria, VA",31.1990035,29.8943785
5/1/2014,1,brandon-barker,"Durban, South Africa",-29.8618254,31.0099095
5/1/2014,4,alexpts,Ukraine,49.4871968,31.2718321
5/1/2014,2,Foxandxss,Spain,40.0028028,-4.003104
5/1/2014,2,dual3nigma,"M��xico D.F., M��xico",,
5/1/2014,1,nilkesede,Brazil,-8.4666145,-51.3333976
5/1/2014,3,michaeldelorenzo,"New York, NY USA",40.7305991,-73.9865812
5/1/2014,1,mlilli,"Santa Monica, CA",34.0195598,-118.4869739
5/1/2014,4,shantanusharma,New York,40.7305991,-73.9865812
5/1/2014,1,adobi,"Debrecen, Hungary",47.531399,21.6259782
5/1/2014,3,danielhusar,Dublin,53.3494299,-6.2600969
5/1/2014,3,mdarens,New Orleans,29.9499323,-90.0701156
5/1/2014,1,dakka,Sydney,-33.8548157,151.2164539
5/1/2014,28,pkozlowski-opensource,The internet,-8.3532423,116.0616333
5/1/2014,55,kruser,"Austin, TX",30.2711286,-97.7436995
5/1/2014,1,MUSAALQARNI,Riyadh,24.6320297,46.7149069
5/1/2014,10,hnrch02,"Vienna, Austria",48.2083537,16.3725042
5/1/2014,1,mikegreiling,"Minneapolis, MN",44.9772995,-93.2654692
5/1/2014,1,michaeldjeffrey,"Tempe, Arizona",33.42165145,-111.9325811
5/1/2014,1,ericberens,"Minneapolis, MN",44.9772995,-93.2654692
5/1/2014,1,michaek,"Barre, VT",44.1970055,-72.5020494
5/1/2014,2,macav,"Bratislava, Slovakia",48.1535383,17.1096711
5/1/2014,1,peterblazejewicz,Warsaw/Poland,52.2319237,21.0067265
5/1/2014,3,dkontsevoy,"Lviv, Lviv Oblast, Ukraine",49.8419505,24.0315968
5/1/2014,2,dotDeeka,Rhode Island,41.7962409,-71.5992372
5/1/2014,3,covex-nn,"Nizhniy Novgorod, Russia",,
5/1/2014,48,AsherBond,San Francisco,37.7789601,-122.419199
5/1/2014,1,wariking,Beijing,40.2505379,116.6250886
5/1/2014,1,xificurk,Czech Republic,49.8167003,15.4749544
5/1/2014,2,storkme,England,52.7954791,-0.5402402366
5/1/2014,3,mrobinet,"Minneapolis, MN",44.9772995,-93.2654692
5/1/2014,8,MBehtemam,"Iran,Shiraz",29.6130192,52.532674
5/1/2014,1,michaelalber,"San Francisco, CA, USA",37.7789601,-122.419199
5/1/2014,1,jcutrell,"Chattanooga, TN",35.0456297,-85.3096801
5/1/2014,1,mikemccracken,"Bellingham, WA, USA",48.754402,-122.4788602
5/1/2014,1,pschuegr,"Vancouver, BC",49.2608944,-123.1139383
5/1/2014,1,pongstr,"Angeles City, Philippines",7.1221824,125.6453029
5/1/2014,1,hcliff,Cambridge,52.2033051,0.124862
5/1/2014,2,philhix,UK,54.7023545,-3.2765753
5/1/2014,1,intfloat,"Beijing, China",40.2505379,116.6250886
5/1/2014,1,sgarver,"Santa Barbara, CA",34.4098107,-119.6970239
5/1/2014,1,timvasil,"Cambridge, MA",42.3750997,-71.1056157
5/1/2014,3,ExaBerries,"British Columbia, Canada",55,-125
5/1/2014,15,Paden,"El Paso, TX",31.8111305,-106.5013494
5/1/2014,13,CraZySacX,"Maineville,OH",39.3150592,-84.2207697
5/1/2014,1,allspiritseve,"Ann Arbor, MI",42.2681569,-83.7312291
5/1/2014,2,mef,"Brussels, Belgium",50.8465406,4.3516841
5/1/2014,2,hbillings,"Chicago, IL",41.8756208,-87.6243706
5/1/2014,1,accdc,Pacifica,37.6164265,-122.4741602
5/1/2014,1,blnight,Poland,52.0977181,19.0258159
5/1/2014,2,paulpflug,Germany,51.0834196,10.4234469
5/1/2014,4,zoeesilcock,"Stockholm, Sweden",59.3251172,18.0710935
5/1/2014,1,b00nb0b,Germany,51.0834196,10.4234469
5/1/2014,2,bozdoz,"Calgary, AB",51.0530588,-114.0625614
5/1/2014,2,rh0dium,Phoenix Arizona,33.4483772,-112.0740374
5/1/2014,2,nanuclickity,India,22.3511148,78.6677428
5/1/2014,1,fabian,"Baden, Switzerland",47.4736827,8.3086822
5/1/2014,2,erks,"San Francisco, CA",37.7789601,-122.419199
5/1/2014,3,pavelzaitsau,Belarus,53.4250438,27.6999547
5/1/2014,3,mattrw89,"Orlando, FL",28.5421175,-81.3790462
5/1/2014,1,kc8wxm,"Petoskey, MI",45.3733428,-84.9553297
5/1/2014,1,Jmumenthaler,Chicago IL,41.8756208,-87.6243706
5/1/2014,1,hendrismit,"Groningen, Netherlands",53.2190692,6.5680421
5/1/2014,20,dvalys,"Austin, TX",30.2711286,-97.7436995
5/1/2014,4,jstonne,"Kuala Lumpur, Malaysia",3.13871025,101.6820995
5/1/2014,1,tkesgar,Indonesia,-4.7993356,114.5632032
5/1/2014,2,almonteb,"Boston, MA",42.3604823,-71.0595678
5/1/2014,1,chadly,"New Orleans, LA",29.9499323,-90.0701156
5/1/2014,1,jorkas,"Stockholm, Sweden",59.3251172,18.0710935
5/1/2014,7,cjlpowers,Austin Texas,30.2711286,-97.7436995
5/1/2014,3,niklasae,Stockholm,59.3251172,18.0710935
5/1/2014,3,BenjaminCh,France,46.603354,1.8883335
5/1/2014,1,chrisguerrero,"San Diego, CA",32.7469869,-117.21177
5/1/2014,1,timmywil,"Chattanooga, TN",35.0456297,-85.3096801
5/1/2014,2,tadeuzagallo,"Juiz de Fora, MG",-21.7609533,-43.3501129
5/1/2014,1,jamwjam,"College Park, MD",38.980666,-76.9369189
5/1/2014,1,IanVaughan,"London, England",51.5072759,-0.1276597
5/1/2014,6,encephalopathy,Pleasanton,37.66148955,-121.8714688
5/1/2014,1,nicolaspanel,Paris,48.8565056,2.3521334
5/1/2014,5,bekos,Nederland,52.2379891,5.534607382
5/1/2014,10,the-real-girum,"Pleasanton, CA",37.66148955,-121.8714688
5/1/2014,4,TaeGuNi,Seoul,37.5710824,126.9953036
5/1/2014,1,phaseOne,"Lancaster, PA",40.03813,-76.3056686
5/1/2014,1,carlosmr12,"Edmonton, Canada",53.5558285,-113.5573527
5/1/2014,6,chacewells,"Tacoma, WA",47.2495798,-122.4398746
5/1/2014,3,robertcasanova,Roncade,45.6279075,12.3747797
4/1/2014,2,RobLoach,"Toronto, ON",43.6529206,-79.3849008
4/1/2014,1,jszersze,"Reno, NV",39.52927,-119.8136744
4/1/2014,4,tjdhome,"Austin, TX",30.2711286,-97.7436995
4/1/2014,3,fabiolnm,Rio de Janeiro,-22.9112163,-43.2093781
4/1/2014,1,dWhisper,Northwest Arkansas,33.225168,-92.649356
4/1/2014,4,reywood,"San Diego, CA",32.7469869,-117.21177
4/1/2014,4,nnpp,"Brooklyn, NY",40.6501038,-73.9495823
4/1/2014,2,EnsignR,"Melbourne, Australia",-37.8142176,144.9631608
4/1/2014,52,Paden,"El Paso, TX",31.8111305,-106.5013494
4/1/2014,2,carlosmr12,"Edmonton, Canada",53.5558285,-113.5573527
4/1/2014,3,juthilo,"M��nster, Germany",,
4/1/2014,7,cjlpowers,Austin Texas,30.2711286,-97.7436995
4/1/2014,2,nakula,India,22.3511148,78.6677428
4/1/2014,3,psgibbs,"San Francisco, CA",37.7789601,-122.419199
4/1/2014,13,dvalys,"Austin, TX",30.2711286,-97.7436995
4/1/2014,1,embedthis,"Seattle, Washington. USA.",47.6038321,-122.3300624
4/1/2014,4,hnrch02,"Vienna, Austria",48.2083537,16.3725042
4/1/2014,1,haydenbleasel,"Sydney, Australia",-33.8548157,151.2164539
4/1/2014,2,jeffdm,Canada,61.0666922,-107.9917071
4/1/2014,2,mattheworres,"New Castle, PA",41.0036719,-80.3470091
4/1/2014,1,zessx,Saint-Brieuc,48.5141594,-2.7602707
4/1/2014,1,jstonne,"Kuala Lumpur, Malaysia",3.13871025,101.6820995
4/1/2014,4,dminkovsky,Freenode (dimadima),,
4/1/2014,22,hbillings,"Chicago, IL",41.8756208,-87.6243706
4/1/2014,11,the-real-girum,"Pleasanton, CA",37.66148955,-121.8714688
4/1/2014,1,ubenzer,��zmir / T��rkiye,,
4/1/2014,3,joebadmo,"Portland, OR",45.5202471,-122.6741949
4/1/2014,1,caizeng,foshan,23.0249168,113.1146174
4/1/2014,9,Tuxdude,"Mountain View, CA",37.3855745,-122.08205
4/1/2014,1,jlwestsr,Springfield MO,37.2153307,-93.2982521
4/1/2014,2,zoeesilcock,"Stockholm, Sweden",59.3251172,18.0710935
4/1/2014,49,cvrebert,"Santa Monica, California, USA",34.07088865,-118.446732
4/1/2014,11,ifduyue,"Beijing, China",40.2505379,116.6250886
4/1/2014,11,mosoft521,Shanghai China,31.2253441,121.4888922
4/1/2014,6,pkozlowski-opensource,The internet,-8.3532423,116.0616333
4/1/2014,60,kruser,"Austin, TX",30.2711286,-97.7436995
4/1/2014,1,t3chnoboy,Belarus,53.4250438,27.6999547
4/1/2014,2,TheComputerDude,"USA, Kansas",38.27312,-98.5821872
4/1/2014,1,thejameskyle,Boston MA,42.3604823,-71.0595678
4/1/2014,12,jasny,Amsterdam,52.3710088,4.9001115
4/1/2014,1,franksama,"Austin, TX",30.2711286,-97.7436995
4/1/2014,1,danielfaulknor,"Dunedin, New Zealand",-45.8739282,170.503488
4/1/2014,3,lukasschmelzeisen,"Koblenz, Germany",50.34624975,7.584009843
4/1/2014,1,colllin,"Boulder, CO",40.0149856,-105.2705456
4/1/2014,1,Tieske,Netherlands,52.5001698,5.7480821
4/1/2014,29,XhmikosR,Hellas (Greece),39.000041,21.9999569
4/1/2014,29,AsherBond,San Francisco,37.7789601,-122.419199
4/1/2014,8,joamag,"Porto, Portugal",41.2365039,-8.301995691
4/1/2014,7,mattrw89,"Orlando, FL",28.5421175,-81.3790462
4/1/2014,2,ungerik,"Vienna, Austria",48.2083537,16.3725042
4/1/2014,1,F03SD,London,51.5072759,-0.1276597
4/1/2014,2,BenjaminCh,France,46.603354,1.8883335
4/1/2014,35,bekos,Nederland,52.2379891,5.534607382
4/1/2014,7,fat,"San Francisco, CA",37.7789601,-122.419199
4/1/2014,1,sbleon,"Ithaca, NY",42.4396039,-76.4968019
4/1/2014,2,shantanusharma,New York,40.7305991,-73.9865812
4/1/2014,6,thongredweb,Viet Nam,13.2904027,108.4265113
4/1/2014,1,azirbel,"Mountain View, CA",37.3855745,-122.08205
4/1/2014,1,creocoder,Russia,64.6863136,97.7453061
4/1/2014,1,clyfe,"Bucharest, Romania",44.436139,26.1027436
4/1/2014,2,WayneKoorts,"Wellington, New Zealand",-41.2887639,174.7772239
4/1/2014,1,tomchentw,"Taipei, Taiwan",25.0375167,121.5637
4/1/2014,1,ZaLiTHkA,South Africa,-28.8166236,24.991639
4/1/2014,1,kevinrogerteng,San Francisco,37.7789601,-122.419199
4/1/2014,4,ItsJonQ,"Toronto, Canada",43.6529206,-79.3849008
4/1/2014,1,watilde,Tokyo,35.69004135,139.5103951
4/1/2014,4,alixedi,"Karachi, Pakistan",24.8741557,67.031789
4/1/2014,2,kolach,"Saint Petersburg, Russia",59.9393657,30.3153628
4/1/2014,1,fabian,"Baden, Switzerland",47.4736827,8.3086822
4/1/2014,3,nowk,"New York, NY",40.7305991,-73.9865812
4/1/2014,2,saas786,Pakistan,30.3308401,71.247499
4/1/2014,7,covex-nn,"Nizhniy Novgorod, Russia",,
4/1/2014,4,dotDeeka,Rhode Island,41.7962409,-71.5992372
4/1/2014,8,JonasKunze,Germany,51.0834196,10.4234469
4/1/2014,6,matrixfox,/etc/passwd,,
4/1/2014,4,cdarwin,"Mountain View, CA",37.3855745,-122.08205
4/1/2014,3,JBCSU,"Stanford, CA",37.4266268,-122.1701137
4/1/2014,3,tdolsen,"Oslo, Norway",59.9132694,10.7391112
4/1/2014,3,atitsbest,Austria,47.2000338,13.199959
4/1/2014,2,chris-ramon,Lima - Per��,,
4/1/2014,3,ZDroid,Serbia,44.1534121,20.55144
4/1/2014,5,busche,"Hildesheim, Germany",52.1532179,9.9523941
4/1/2014,1,vnagara,Ukraine,49.4871968,31.2718321
4/1/2014,16,fedynapavlo,Lviv,49.8360433,24.01374355
4/1/2014,1,alexander-t,Stockholm,59.3251172,18.0710935
4/1/2014,1,erks,"San Francisco, CA",37.7789601,-122.419199
4/1/2014,1,mattraby,"Park City, Utah",40.6460635,-111.4979741
4/1/2014,1,thebigredgeek,"San Francisco, CA",37.7789601,-122.419199
4/1/2014,1,dschenk,"Bern, Switzerland",46.9480572,7.4513003
4/1/2014,1,Gillespie59,"Lille, France",50.6305089,3.0706414
4/1/2014,1,DominicBoettger,"Heidelberg, Germany",49.4093608,8.6948125
4/1/2014,1,jdewit,"Vancouver, BC",49.2608944,-123.1139383
4/1/2014,2,nathantsoi,SF Bay Area,37.7884969,-122.3558473
4/1/2014,1,nschonni,"Toronto, Ontario, Canada",43.6529206,-79.3849008
4/1/2014,1,IanVaughan,"London, England",51.5072759,-0.1276597
4/1/2014,1,Cecchi,"Boston, MA",42.3604823,-71.0595678
4/1/2014,3,sagikazarmark,Budapest,47.4983815,19.0404707
4/1/2014,1,chrisirhc,"San Francisco, CA",37.7789601,-122.419199
4/1/2014,1,chahidarid,"casablanca, morroco",33.5759753,-7.706701532
4/1/2014,1,thomaswelton,London,51.5072759,-0.1276597
4/1/2014,5,sejr,"Ada, Ohio",38.8398935,-83.5051704
4/1/2014,5,dkontsevoy,"Lviv, Lviv Oblast, Ukraine",49.8419505,24.0315968
4/1/2014,1,phproberto,Valencia - Spain,39.33419675,-0.7969584881
4/1/2014,9,7696122,"Seoul, Korea",37.5710824,126.9953036
4/1/2014,1,alexwarren,London,51.5072759,-0.1276597
4/1/2014,2,phaseOne,"Lancaster, PA",40.03813,-76.3056686
4/1/2014,19,aoimedia,Scotland UK,56.7861112,-4.1140518
4/1/2014,1,mrzzcn,China,35.000074,104.999927
4/1/2014,1,Jakobovski,San Francisco,37.7789601,-122.419199
4/1/2014,2,denzildoyle,Trinidad,37.169397,-104.5005411
4/1/2014,7,gazoakley,"Manchester, UK",53.4791466,-2.2447445
4/1/2014,5,mikemccracken,"Bellingham, WA, USA",48.754402,-122.4788602
4/1/2014,4,sgarver,"Santa Barbara, CA",34.4098107,-119.6970239
4/1/2014,3,CraZySacX,"Maineville,OH",39.3150592,-84.2207697
4/1/2014,5,mlilli,"Santa Monica, CA",34.0195598,-118.4869739
4/1/2014,2,mtroedson,Stockholm,59.3251172,18.0710935
4/1/2014,1,zengohm,Wuhan,30.5960213,114.2992796
4/1/2014,1,zeropaper,Berlin,52.5170365,13.3888599
4/1/2014,1,drahosp,"Bratislava, Slovakia",48.1535383,17.1096711
4/1/2014,5,adobi,"Debrecen, Hungary",47.531399,21.6259782
4/1/2014,1,chasingtheflow,NYC,40.7305991,-73.9865812
4/1/2014,1,dannyqiu,"New York City, NY",40.7305991,-73.9865812
4/1/2014,2,gustavohenke,Brazil,-8.4666145,-51.3333976
4/1/2014,2,SPodjasek,"Debica, PK, Poland",50.05131,21.41085
4/1/2014,2,kevinseelbach,Austin,30.2711286,-97.7436995
4/1/2014,2,kazupon,"Kanagawa, Japan",35.286842,139.3888339
4/1/2014,1,alienlebarge,Switzerland,46.7985624,8.2319736
4/1/2014,3,stocker,"Stanford, CA",37.4266268,-122.1701137
4/1/2014,1,gaborcsardi,"Cambridge, MA",42.3750997,-71.1056157
4/1/2014,5,antespi,Madrid,40.5248319,-3.771562775
4/1/2014,1,nl5887,Netherlands,52.5001698,5.7480821
4/1/2014,1,kojimakazuto,"Tokyo, Japan",35.69004135,139.5103951
4/1/2014,24,sebschlicht,Germany,51.0834196,10.4234469
4/1/2014,9,Foxandxss,Spain,40.0028028,-4.003104
4/1/2014,2,ResentedHook,"Seattle, WA",47.6038321,-122.3300624
4/1/2014,2,niklasae,Stockholm,59.3251172,18.0710935
4/1/2014,17,mdo,"San Francisco, CA",37.7789601,-122.419199
4/1/2014,2,jbruni,Brazil,-8.4666145,-51.3333976
4/1/2014,1,philippd,"Zurich, Switzerland",47.3685586,8.5404434
4/1/2014,2,HeinrichHartmann,Koblenz,50.34624975,7.584009843
4/1/2014,5,rostislavrotaru,Moldova,46.9161023,28.4165225
4/1/2014,1,emikil,Israel,30.8760272,35.0015196
4/1/2014,1,yokomizor,"Brasil, S��o Paulo",,
4/1/2014,2,faceach,Shanghai,31.2253441,121.4888922
3/1/2014,3,troch,Glasgow,55.861147,-4.2499891
3/1/2014,25,aoimedia,Scotland UK,56.7861112,-4.1140518
3/1/2014,1,tdraier,Paris,48.8565056,2.3521334
3/1/2014,2,mbodock,Montes Claros,-16.735,-43.862222
3/1/2014,2,ssthil,Singapore,1.2904527,103.852038
3/1/2014,1,fleaflicker,"New York, NY",40.7305991,-73.9865812
3/1/2014,1,y-uuki,"Kyoto, Japan",35.0185804,135.763835
3/1/2014,2,rodrigobaron,Brazil,-8.4666145,-51.3333976
3/1/2014,3,lucianaa,"Montes Claros, Brasil",-16.735,-43.862222
3/1/2014,1,diegoguimaraes,"Montes Claros - MG, Brazil",-16.735,-43.862222
3/1/2014,1,DoomRoman,Germany,51.0834196,10.4234469
3/1/2014,1,5im0n,France,46.603354,1.8883335
3/1/2014,2,thomasrudin,Switzerland,46.7985624,8.2319736
3/1/2014,4,herberthamaral,"Montes Claros, Brazil",-16.735,-43.862222
3/1/2014,2,caljp13,Brazil,-8.4666145,-51.3333976
3/1/2014,8,tjdhome,"Austin, TX",30.2711286,-97.7436995
3/1/2014,2,jahia-ci,"Geneva, Switzerland",46.2017559,6.1466014
3/1/2014,1,DavidBruant,"Bordeaux, France",44.841225,-0.5800364
3/1/2014,1,supergibbs,California,36.7014631,-118.7559974
3/1/2014,3,RobJacobs,"Maine, US",45.709097,-68.8590201
3/1/2014,1,Dentax,Germany,51.0834196,10.4234469
3/1/2014,1,matrixdevuk,United Kingdom,54.7023545,-3.2765753
3/1/2014,1,gaborcsardi,"Cambridge, MA",42.3750997,-71.1056157
3/1/2014,1,yoeun,"San Francisco, CA",37.7789601,-122.419199
3/1/2014,7,sudarshan89,Bangalore,12.9793998,77.5903608
3/1/2014,2,kazupon,"Kanagawa, Japan",35.286842,139.3888339
3/1/2014,4,dannyqiu,"New York City, NY",40.7305991,-73.9865812
3/1/2014,6,mrmrs,San Francisco,37.7789601,-122.419199
3/1/2014,3,nateirwin,"Denver, Colorado",39.7391536,-104.9847034
3/1/2014,35,ZDroid,Serbia,44.1534121,20.55144
3/1/2014,9,BenjaminCh,France,46.603354,1.8883335
3/1/2014,3,kasperp,Copenhagen,55.6867243,12.5700724
3/1/2014,1,ubenzer,��zmir / T��rkiye,,
3/1/2014,4,cornellsteven,"Tulsa, OK",36.1524357,-95.9904093
3/1/2014,1,chiragnirmal,"Boston, MA",42.3604823,-71.0595678
3/1/2014,1,johansatge,"Nice, France",43.7009358,7.2683912
3/1/2014,2,gustavohenke,Brazil,-8.4666145,-51.3333976
3/1/2014,3,hppycoder,"Pittsburgh, PA",40.4416941,-79.9900861
3/1/2014,4,tathata,"New Jersey, USA",40.0757384,-74.4041622
3/1/2014,7,danieltartarottisobrosa,Montenegro - RS - Brazil,-29.6826112,-51.4687455
3/1/2014,2,FatBoyXPC,"Indianapolis, IN",39.7683795,-86.1580447
3/1/2014,11,juthilo,"M��nster, Germany",,
3/1/2014,13,cjlpowers,Austin Texas,30.2711286,-97.7436995
3/1/2014,15,fedynapavlo,Lviv,49.8360433,24.01374355
3/1/2014,2,afedchin,"Russia, Taganrog",47.2136896,38.903365
3/1/2014,4,maxoizs,Warwick,32.26849405,-64.80278098
3/1/2014,6,kitplummer,"Tucson, AZ",32.2217429,-110.926479
3/1/2014,2,ahmadnassri,"Toronto, Canada",43.6529206,-79.3849008
3/1/2014,1,sethbridges,"Seattle, WA",47.6038321,-122.3300624
3/1/2014,1,forzalupo,San Francisco,37.7789601,-122.419199
3/1/2014,2,stefanneculai,Bucharest,44.436139,26.1027436
3/1/2014,2,jstonne,"Kuala Lumpur, Malaysia",3.13871025,101.6820995
3/1/2014,2,mlilli,"Santa Monica, CA",34.0195598,-118.4869739
3/1/2014,6,JBCSU,"Stanford, CA",37.4266268,-122.1701137
3/1/2014,2,sergiors,Brazil,-8.4666145,-51.3333976
3/1/2014,16,fat,"San Francisco, CA",37.7789601,-122.419199
3/1/2014,21,dvalys,"Austin, TX",30.2711286,-97.7436995
3/1/2014,1,awk,"Boston, MA",42.3604823,-71.0595678
3/1/2014,4,shantanusharma,New York,40.7305991,-73.9865812
3/1/2014,2,donquixote,Aachen,50.7762954,6.0838209
3/1/2014,1,lipis,"Copenhagen, Denmark",55.6867243,12.5700724
3/1/2014,1,marcphilipp,"Karlsruhe, Germany",49.0105758,8.4041208
3/1/2014,5,MrAntix,West Sussex,51,-0.416667
3/1/2014,1,KostyaTretyak,"Kryshtopivka village (Kharkiv region), Ukraine",,
3/1/2014,1,renebentes,Santar��m,,
3/1/2014,1,pppontusw,Sweden,59.6749712,14.5208584
3/1/2014,6,thcipriani,"Boulder, Colorado",40.0149856,-105.2705456
3/1/2014,1,francis-liberty,Beijing,40.2505379,116.6250886
3/1/2014,1,xfq,"Beijing, China",40.2505379,116.6250886
3/1/2014,1,skynet,"Jupiter, Florida - USA",26.9266959,-80.12208951
3/1/2014,1,penyaskito,"Sevilla, Spain / Frankfurt, Germany",,
3/1/2014,1,oarodriguez,M��xico,,
3/1/2014,2,electricshaman,"Oklahoma City, OK, USA",35.4707419,-97.5198806
3/1/2014,1,Akkuma,"Mount Pleasant, SC",32.7940651,-79.8625851
3/1/2014,1,eyolfson,"Kitchener, ON",43.4516552,-80.4924615
3/1/2014,2,skhilko,"Santa Clara, CA",37.2333253,-121.6846349
3/1/2014,20,braungoodson,"boston, ma",42.3604823,-71.0595678
3/1/2014,3,TETRA2000,"Yokohama, Japan",35.4555922,139.5721963
3/1/2014,3,raulferras,Barcelona,41.3870186,2.1700437
3/1/2014,28,Paden,"El Paso, TX",31.8111305,-106.5013494
3/1/2014,1,rassie,"N��rnberg, Germany",,
3/1/2014,1,watilde,Tokyo,35.69004135,139.5103951
3/1/2014,14,mosoft521,Shanghai China,31.2253441,121.4888922
3/1/2014,1,Mogglewump,Cambridge,52.2033051,0.124862
3/1/2014,6,IanVaughan,"London, England",51.5072759,-0.1276597
3/1/2014,9,digitalsadhu,"Oslo, Norway",59.9132694,10.7391112
3/1/2014,3,robfletcher,"London, UK",51.5072759,-0.1276597
3/1/2014,1,nele-andersen,Copenhagen,55.6867243,12.5700724
3/1/2014,1,brookslyrette,Ottawa Ontario,45.4210328,-75.6900219
3/1/2014,1,mpangrazzi,Trento,46.0664228,11.1257601
3/1/2014,1,rcluke,"Somerset, UK",51.083333,-3
3/1/2014,1,jonashuckestein,San Francisco,37.7789601,-122.419199
3/1/2014,2,jlwestsr,Springfield MO,37.2153307,-93.2982521
3/1/2014,2,sevab,UK / Belarus / Israel,,
3/1/2014,1,zhaoda,"Beijing, China",40.2505379,116.6250886
3/1/2014,1,alcatrazia,Semarang,-6.9904038,110.4229455
3/1/2014,11,bobfraser1,"San Jose, CA",37.3438502,-121.8831349
3/1/2014,1,julesbou,France,46.603354,1.8883335
3/1/2014,1,jimbarritt,London,51.5072759,-0.1276597
3/1/2014,1,mattleff,"Columbia Falls, MT",44.6536876,-67.7274977
3/1/2014,2,cleargif,"Woking, UK",51.3201822,-0.5564448
